node_id,anomaly_score
2421,0.04530631750822067
2422,0.041207171976566315
2423,0.04797864705324173
2424,0.059564102441072464
2425,0.08932856470346451
2426,0.054883282631635666
2427,0.05511985346674919
2428,0.055884622037410736
2429,0.05511985346674919
2430,0.05569722130894661
2431,0.05511985346674919
2432,0.055884622037410736
2433,0.05511985346674919
2434,0.037680383771657944
2435,0.04079969972372055
2436,0.04222716763615608
2437,0.04079969972372055
